session_duration,inter_action_variance,actions_per_session,batch_size_mean,idle_ratio,tool_diversity,label,identity_type,is_compromised,source,backend,scenario
852.544669556047,52.7540628252403,14.197257586703625,1.0,0.5404510280140015,1.0,human_normal,human,False,synthetic,simulator,
164.4181065628688,3.5825258449603403,25.65983301918246,2.4917152384654577,0.1937448434861533,6.1521390071227815,human_compromised,human,True,synthetic,simulator,
831.8369675343182,57.63962967522791,7.1430820866434015,1.084049753810052,0.4328516747992879,2.329391112198203,human_normal,human,False,synthetic,simulator,
292.264824078568,20.178630502491146,11.683552399425167,1.0,0.1446759201360922,5.757753824040348,human_compromised,human,True,synthetic,simulator,
1235.2506271577524,22.73223916156304,12.22336701852946,1.5895276286869235,0.5769456093461595,2.6790702842087826,human_normal,human,False,synthetic,simulator,
13.934,0.1579,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
34.286,0.2048,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
34.999,0.3248,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
1242.7175930266108,59.48565354912456,14.429130525814251,1.0,0.4327833076497116,1.3895764062936495,human_normal,human,False,synthetic,simulator,
36.152,0.2346,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
8.481,0.0147,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
11.876,0.0473,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
197.31128700856695,65.51673685770477,5.055212206599467,1.0,0.3738899135399362,3.8600437052594176,human_normal,human,False,synthetic,simulator,
9.261,0.3516,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
10.526,0.0044,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
11.725,0.0407,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
10.001,0.2749,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
965.1012260420024,46.02284117104323,9.261173134651663,1.0,0.4909293777038659,4.992234931343695,human_normal,human,False,synthetic,simulator,
102.745634169337,26.2038856659337,35.86325916873032,2.2036433004101794,0.0436851289844577,8.189873646681397,human_compromised,human,True,synthetic,simulator,
10.817,0.0616,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
37.678,0.1903,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
298.75801741056193,4.6554803866775405,33.756555318533,1.1671014912409672,0.1575791549964352,2.441219824157008,human_compromised,human,True,synthetic,simulator,
221.33776605434355,20.124026758188258,21.373890495630828,1.4850020597869995,0.1442430237594595,4.95730716185888,human_compromised,human,True,synthetic,simulator,
35.624,0.2171,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
1150.2361575869347,39.94965331394071,8.480489489574596,1.0,0.1265987990910931,4.899456835754048,human_normal,human,False,synthetic,simulator,
9.522,0.4078,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
12.468,0.3389,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
341.6016269580322,38.58470670155434,9.261410694641146,1.0,0.0602579279228567,5.056299820448406,human_compromised,human,True,synthetic,simulator,
30.478,0.1807,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
505.257168628705,85.97511301726573,13.811824455115628,1.0,0.0928098989817119,3.1708127912130184,human_normal,human,False,synthetic,simulator,
334.41905466876443,20.941401569334936,25.77856724267304,2.1189825407362184,0.1599710376324091,8.004230295989226,human_compromised,human,True,synthetic,simulator,
532.2190855993555,50.24071624148762,10.624244078686152,1.336603474214721,0.1533376406449308,5.210119622162635,human_normal,human,False,synthetic,simulator,
33.16,0.2327,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
95.69237537210216,36.20204061514414,46.21674985065941,1.5256593037436803,0.0455191105693412,3.2078223844484404,human_compromised,human,True,synthetic,simulator,
326.56797450075453,27.33009237364027,28.366237066273428,2.6391303420728174,0.2893519509610061,5.765790190323385,human_compromised,human,True,synthetic,simulator,
633.7961170845223,49.95331802217886,16.19139807222903,1.2947821554876984,0.7374667315103116,2.519189432493678,human_normal,human,False,synthetic,simulator,
237.2597414454286,5.278775185380365,28.18291202653115,2.006391447126354,0.1280368848082584,1.3060076456187462,human_compromised,human,True,synthetic,simulator,
33.881,0.3564,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
125.739996159848,7.71622685960131,16.81729961081542,2.4047080516282877,0.0524161662764991,3.871373524477516,human_compromised,human,True,synthetic,simulator,
10.576,0.2417,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
10.808,0.1094,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
749.5375715079604,62.10038648594558,11.768770428939526,2.1070576815597017,0.4870024724416116,3.4973125427005387,human_normal,human,False,synthetic,simulator,
412.3220828973716,30.34110193044041,18.912430763546737,3.3271177340890503,0.2085486232246082,4.218458115733357,human_compromised,human,True,synthetic,simulator,
1171.565425228758,59.13699281798102,6.266248995591613,1.4204766914806777,0.4653384989471124,1.0,human_normal,human,False,synthetic,simulator,
212.41695913616715,5.457083360224679,42.71509282486746,1.0407916859879904,0.0875958560120789,5.044960592307473,human_compromised,human,True,synthetic,simulator,
1197.301668481377,11.270636975317965,6.271249097215071,1.09564007079966,0.5883959584181779,3.72036172876765,human_normal,human,False,synthetic,simulator,
36.242,0.2034,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
9.589,0.4522,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
70.80662560348333,42.8054509661142,14.758235730089924,1.1055479632888057,0.2716679769603592,1.8955903251924968,human_normal,human,False,synthetic,simulator,
440.4600625521971,7.58334811178306,16.829913492579205,2.2716740986041475,0.2424575356595186,8.052606399972879,human_compromised,human,True,synthetic,simulator,
33.772,0.3607,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
10.85,0.1228,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
421.6641417643841,59.28792965261317,12.66237435367331,1.1522535202892492,0.6033610838040708,3.690327959152595,human_normal,human,False,synthetic,simulator,
742.1579508561641,25.72723111262392,6.440801333057096,2.1498426200105727,0.4521108124310257,3.2184454715158277,human_normal,human,False,synthetic,simulator,
553.6675537227027,20.11056424797849,12.710087480329229,1.5236485243960975,0.3595920955454667,5.152509266983403,human_normal,human,False,synthetic,simulator,
9.85,0.0892,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
8.722,0.0181,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
10.805,0.142,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
571.0999930838718,36.86112502454882,19.97178640109661,1.4714095805600111,0.3918318066676064,5.293970218450943,human_normal,human,False,synthetic,simulator,
373.71788849093855,17.126347218604117,34.86174047890712,1.4803154939186685,0.0524763688247365,8.815271940884053,human_compromised,human,True,synthetic,simulator,
226.16293668519205,24.85454231703388,10.565532030631603,1.2265651830671724,0.0,2.591966172327881,human_compromised,human,True,synthetic,simulator,
316.0732609258985,33.19020792542373,28.77962626034073,2.4290411457666186,0.2518811243206743,4.959810903248407,human_compromised,human,True,synthetic,simulator,
638.0849218282438,60.6968807321627,5.104776016870235,1.1642718389197062,0.3223770566425961,4.036593848800315,human_normal,human,False,synthetic,simulator,
36.982,0.2541,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
472.40652614367264,16.615651426520664,22.322891729525256,2.69311792028608,0.1402940874125859,5.776273846616359,human_compromised,human,True,synthetic,simulator,
202.29385648986715,34.396757364130046,20.77085744177497,2.205427025211085,0.0910729140936003,2.756867877444682,human_compromised,human,True,synthetic,simulator,
294.7981124972115,45.72136189732376,13.081186890581249,1.0,0.1898979634739234,5.417283812974015,human_compromised,human,True,synthetic,simulator,
847.5653397249093,68.30615071094354,6.790839416155321,1.0,0.2972526701458112,4.767277279225777,human_normal,human,False,synthetic,simulator,
336.3966406985793,19.23355297850609,32.46846810634295,3.471601602258051,0.0989542132971521,4.03020001444233,human_compromised,human,True,synthetic,simulator,
465.6742537808352,10.625707686235929,46.20080771050789,2.214687190414818,0.0311801310879662,5.040616013120812,human_compromised,human,True,synthetic,simulator,
35.016,0.2491,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
10.064,0.0076,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1462.9927445254866,40.09878697618596,9.08283521580572,1.0026394638469285,0.4234711209640806,1.3319336184611985,human_normal,human,False,synthetic,simulator,
383.0930258992986,28.66642050759749,37.81333856464519,1.9230292136574407,0.392747204433761,7.249865671409285,human_compromised,human,True,synthetic,simulator,
838.1977283000398,37.98095235564044,4.827846154211383,1.4425164624434832,0.3526105620584795,4.559053567377831,human_normal,human,False,synthetic,simulator,
12.796,0.1239,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
403.147872676352,9.398898126948373,15.00015219189603,2.0539636528542893,0.1171930376574401,6.325196300850502,human_compromised,human,True,synthetic,simulator,
371.9535795896296,17.857136385273755,25.088453066969457,2.3377493291499523,0.0030334557929694,7.025627410390746,human_compromised,human,True,synthetic,simulator,
289.3926612413306,20.84162622039353,21.48320620389484,1.90746172601644,0.1536559664400874,4.824081898037646,human_compromised,human,True,synthetic,simulator,
273.8738156668202,13.677761648153876,25.434500243514577,1.9860528824407928,0.1991930201356309,6.144790216058705,human_compromised,human,True,synthetic,simulator,
635.2296235733395,21.873046794693344,11.092514119521743,1.1387896495175147,0.5080588094093615,4.451998206830797,human_normal,human,False,synthetic,simulator,
410.9446807479843,7.560525210024794,36.66288306532486,2.484420164179448,0.1802041155100324,5.851429189169815,human_compromised,human,True,synthetic,simulator,
1326.3920923150574,48.28781405954605,18.114262159450572,1.128537932394444,0.3953434060660137,3.43680780169724,human_normal,human,False,synthetic,simulator,
12.704,0.018,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
35.382,0.4015,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_injected_narrow
11.258,0.4944,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
34.19,0.1813,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
1730.792211621501,21.75142439720139,9.62853512997917,1.0,0.3258623638898008,1.0,human_normal,human,False,synthetic,simulator,
370.9201550582391,34.58823174289178,21.47511301788979,1.328339858529843,0.5806234155549959,4.856825531878096,human_normal,human,False,synthetic,simulator,
79.93115958759097,65.98347242882699,8.096618277566447,1.294730446715211,0.6121284307426307,3.3162969031321308,human_normal,human,False,synthetic,simulator,
1031.198193485644,45.77826413802919,6.207892831147419,1.022795138703413,0.4040821427310069,2.0346583125740283,human_normal,human,False,synthetic,simulator,
1345.836977830951,52.65771472770099,10.160606272277654,1.0,0.5653448807360618,4.089043549558712,human_normal,human,False,synthetic,simulator,
440.6065450379472,41.61188720826485,17.346444848796956,2.1920572101136644,0.0159791614968951,6.869364125792661,human_compromised,human,True,synthetic,simulator,
11.252,0.0145,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
1217.33889407997,59.78825344601895,11.63848892159228,1.0,0.4240693376334845,1.5876935966552983,human_normal,human,False,synthetic,simulator,
9.858,0.144,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
185.05269755764417,19.14599613376296,21.217147826357937,1.942843677561916,0.1059910989412868,7.620859001663035,human_compromised,human,True,synthetic,simulator,
230.6217924085762,39.77734594188655,21.924722352829843,3.281257102316341,0.0,3.109234641280369,human_compromised,human,True,synthetic,simulator,
229.3767513336696,23.70802827302841,35.261896681068635,1.763826634303471,0.2210274876471176,3.895947463681156,human_compromised,human,True,synthetic,simulator,
298.6599198162044,24.07570120056021,1.0,1.281585797268637,0.1915418830293489,5.810480182612863,human_compromised,human,True,synthetic,simulator,
1245.5312054792753,51.89209809500715,15.685622630142383,1.078229294857333,0.0355986741489385,4.311416518378596,human_normal,human,False,synthetic,simulator,
211.203178840503,36.643912758906055,29.18797828200548,2.903585850358336,0.1887161779116362,5.390564196979408,human_compromised,human,True,synthetic,simulator,
980.9224767324774,33.30251730133999,19.47380976103124,1.0516887322151751,0.3175200553267313,3.0968844854148325,human_normal,human,False,synthetic,simulator,
963.4158764306856,69.95899970118863,28.85526516737702,1.6115123678982035,0.4580628844485753,1.554337219148417,human_normal,human,False,synthetic,simulator,
151.941726819467,12.400949572716872,37.04507551606156,3.29129113841959,0.0830954875826177,3.93708619538641,human_compromised,human,True,synthetic,simulator,
1274.2188501860596,52.05440326052686,5.376068187770031,1.3568043749463026,0.7815961316089859,1.8503072487034964,human_normal,human,False,synthetic,simulator,
10.952,0.268,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
11.618,0.1572,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
382.5380614550549,16.170731113364305,20.56630120472873,2.0202102648787124,0.0733611319888839,4.059982561969305,human_compromised,human,True,synthetic,simulator,
8.993,0.3048,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
290.8615417938097,7.334794628531547,18.405023038267306,2.6769387704222902,0.1457913948363613,5.410711364502915,human_compromised,human,True,synthetic,simulator,
9.825,0.0221,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
10.953,0.1387,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
37.502,0.1755,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
1154.0603787257617,36.89461469101336,7.884883942940143,1.2583753176579096,0.3932941062402785,2.9164724210250084,human_normal,human,False,synthetic,simulator,
